"part_id","age","ageRound","cueDum","cueContrast","blockNum","trialNum","tType","acc","reachRT","minDist","minPDist","szDummyAgg","Reach Type","Age","Condition","Trial Type"
1118,7.64,7,1,0.5,9,35,0.5,1,1429.30537584,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1118,7.64,7,1,0.5,9,36,-0.5,1,0,1.0441653392677,0.770860007166757,1,"No-go: Partial Reach","7 (n=26)","Cue Highlight","No-Go"
1118,7.64,7,1,0.5,10,37,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1118,7.64,7,1,0.5,10,38,0.5,1,1491.93828244,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1118,7.64,7,1,0.5,10,39,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1118,7.64,7,1,0.5,10,40,0.5,1,1387.03810528,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1123,3.98,3,0,-0.5,1,1,-0.5,0,1530.812702,0,0,1,"No-go: Full Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,1,2,0.5,1,1059.490936,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,1,3,-0.5,0,1112.074429,0,0,1,"No-go: Full Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,1,4,-0.5,0,936.958632,0,0,1,"No-go: Full Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,2,5,0.5,1,909.029055,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,2,6,0.5,1,1034.600362,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,2,7,0.5,1,1334.11271,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,2,8,0.5,1,941.409045,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,3,9,0.5,1,977.238206,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,3,10,0.5,1,1243.441001,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,3,11,-0.5,0,2299.339407,0,0,1,"No-go: Full Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,3,12,0.5,1,1394.437637,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,4,13,0.5,1,1256.28707,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,4,14,-0.5,1,0,1.0091147299646,0.726631083287802,1,"No-go: Partial Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,4,15,-0.5,0,1348.630174,0,0,1,"No-go: Full Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,4,16,-0.5,0,1839.429541,0,0,1,"No-go: Full Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,5,17,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,5,18,-0.5,0,2682.986368,0,0,1,"No-go: Full Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,5,19,0.5,1,994.584751,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,5,20,-0.5,1,0,0.796397725401054,0.58794439273458,1,"No-go: Partial Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,6,21,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,6,22,0.5,1,2110.057719,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,6,23,0.5,1,1147.901883,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,6,24,0.5,1,1349.888555,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,7,25,0.5,1,1158.028096,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,7,26,0.5,1,970.748327,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,7,27,0.5,1,1182.060218,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,7,28,0.5,1,738.417148,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,8,29,0.5,1,2051.140792,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,8,30,0.5,1,1689.512656,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,8,31,0.5,1,1032.954567,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,8,32,0.5,1,796.793631,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,9,33,0.5,1,2105.302381,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,9,34,0.5,1,1086.993277,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,9,35,0.5,1,915.333477,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,9,36,0.5,1,787.27499,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,10,37,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","3 (n=18)","No Cue Highlight","No-Go"
1123,3.98,3,0,-0.5,10,38,0.5,1,1193.31852,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,10,39,0.5,1,926.573005,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1123,3.98,3,0,-0.5,10,40,0.5,1,927.427475,0,0,1,"Go: Accurate","3 (n=18)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,1,1,-0.5,1,0,0.505558349389965,0.320626051991847,1,"No-go: Partial Reach","7 (n=26)","No Cue Highlight","No-Go"
1124,7.08,7,0,-0.5,1,2,0.5,1,657.609963208,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,1,3,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1124,7.08,7,0,-0.5,1,4,-0.5,1,0,0.532839405027667,0.393371214434701,1,"No-go: Partial Reach","7 (n=26)","No Cue Highlight","No-Go"
1124,7.08,7,0,-0.5,2,5,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1124,7.08,7,0,-0.5,2,6,0.5,1,721.009162487,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,2,7,0.5,1,927.011617809,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,2,8,0.5,1,1074.96868272,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,3,9,0.5,1,1063.44357249,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,3,10,0.5,1,1046.75523122,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,3,11,0.5,1,870.759363635,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,3,12,0.5,1,979.358453187,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,4,13,0.5,1,801.901111263,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,4,14,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1124,7.08,7,0,-0.5,4,15,0.5,1,844.016488642,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,4,16,0.5,1,950.101660332,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,5,17,0.5,1,755.773932906,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,5,18,0.5,1,822.393040406,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,5,19,0.5,1,850.612180773,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,5,20,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1124,7.08,7,0,-0.5,6,21,0.5,1,784.97269901,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,6,22,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1124,7.08,7,0,-0.5,6,23,0.5,1,695.808544056,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,6,24,0.5,1,716.673663934,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,7,25,0.5,1,781.911510509,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,7,26,0.5,1,646.797670284,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,7,27,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1124,7.08,7,0,-0.5,7,28,0.5,1,649.429348065,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,8,29,0.5,1,685.585619416,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,8,30,0.5,1,760.787546285,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,8,31,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1124,7.08,7,0,-0.5,8,32,0.5,1,685.132215382,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,9,33,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1124,7.08,7,0,-0.5,9,34,0.5,1,702.405942837,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,9,35,0.5,1,956.151788589,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,9,36,0.5,1,796.106413938,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,10,37,-0.5,1,0,0.948584343653381,0.601593967251959,1,"No-go: Partial Reach","7 (n=26)","No Cue Highlight","No-Go"
1124,7.08,7,0,-0.5,10,38,0.5,1,788.725086953,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,10,39,0.5,1,842.180116917,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1124,7.08,7,0,-0.5,10,40,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1125,5.98,5,1,0.5,1,1,0.5,1,1331.96800121,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,1,2,0.5,1,1180.95486786,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,1,3,0.5,1,1181.18924985,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,1,4,0.5,1,1182.89363943,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,2,5,0.5,1,1230.75649643,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,2,6,0.5,1,1180.57029927,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,2,7,-0.5,0,1791.45688901,0,0,1,"No-go: Full Reach","5 (n=44)","Cue Highlight","No-Go"
1125,5.98,5,1,0.5,2,8,0.5,1,1195.1435135,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,3,9,0.5,1,1291.26631143,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,3,10,-0.5,1,0,1.08372649329966,0.780356615983247,1,"No-go: Partial Reach","5 (n=44)","Cue Highlight","No-Go"
1125,5.98,5,1,0.5,3,11,0.5,1,966.101077851,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,3,12,0.5,1,1180.49634364,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,4,13,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1125,5.98,5,1,0.5,4,14,0.5,1,1764.74644081,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,4,15,0.5,1,751.853722963,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,4,16,-0.5,1,0,0.553087050855598,0.408319134865555,1,"No-go: Partial Reach","5 (n=44)","Cue Highlight","No-Go"
1125,5.98,5,1,0.5,5,17,0.5,1,1716.17474884,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,5,18,0.5,1,1429.12048718,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,5,19,0.5,1,1705.77717549,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,5,20,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1125,5.98,5,1,0.5,6,21,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1125,5.98,5,1,0.5,6,22,0.5,1,1848.95159549,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,6,23,0.5,1,759.60767176,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,6,24,0.5,1,1200.6930199,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,7,25,0.5,1,1623.05795716,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,7,26,0.5,1,1283.504967,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,7,27,0.5,1,1460.75750899,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,7,28,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1125,5.98,5,1,0.5,8,29,0.5,1,1764.642903,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,8,30,0.5,1,1183.47959453,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,8,31,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1125,5.98,5,1,0.5,8,32,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1125,5.98,5,1,0.5,9,33,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1125,5.98,5,1,0.5,9,34,0.5,1,1728.57765388,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,9,35,0.5,1,1333.34357338,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,9,36,0.5,1,1414.07225118,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,10,37,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1125,5.98,5,1,0.5,10,38,0.5,1,1310.36560179,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,10,39,0.5,1,1181.58974731,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1125,5.98,5,1,0.5,10,40,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,1,1,0.5,1,967.279814533,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,1,2,0.5,1,967.39814349,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,1,3,0.5,1,966.227371013,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,1,4,0.5,1,1183.1098171,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,2,5,0.5,1,765.087204869,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,2,6,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,2,7,-0.5,1,0,0.907330845985577,0.694782870302605,1,"No-go: Partial Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,2,8,-0.5,0,1286.62759543,0,0,1,"No-go: Full Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,3,9,0.5,1,983.588138479,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,3,10,0.5,1,1182.37651989,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,3,11,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,3,12,0.5,1,965.469042771,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,4,13,0.5,1,1183.88919428,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,4,14,0.5,1,967.126214644,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,4,15,0.5,1,967.220650171,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,4,16,0.5,1,969.377306174,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,5,17,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,5,18,0.5,1,966.842339374,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,5,19,0.5,1,1341.03266895,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,5,20,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,6,21,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,6,22,0.5,1,1185.11799315,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,6,23,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,6,24,0.5,1,1184.92343335,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,7,25,0.5,1,1182.60066188,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,7,26,0.5,1,1538.12974528,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,7,27,0.5,1,970.685180626,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,7,28,0.5,1,967.781574233,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,8,29,0.5,1,1182.80261732,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,8,30,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,8,31,0.5,1,966.976028169,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,8,32,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,9,33,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,9,34,0.5,1,1183.61669674,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,9,35,0.5,1,751.233634539,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,9,36,0.5,1,1184.13779838,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,10,37,0.5,1,1184.65036689,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,10,38,0.5,1,968.190604821,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1128,4.35,4,1,0.5,10,39,-0.5,1,0,0.389500566682276,0.298257601294318,1,"No-go: Partial Reach","4 (n=37)","Cue Highlight","No-Go"
1128,4.35,4,1,0.5,10,40,0.5,1,969.282870647,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1130,6.57,6,0,-0.5,1,1,0.5,1,747.213300085,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,1,2,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","6 (n=27)","No Cue Highlight","No-Go"
1130,6.57,6,0,-0.5,1,3,0.5,1,674.389895634,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,1,4,0.5,1,767.113585374,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,2,5,-0.5,1,0,0.598424529443114,0.379521957301163,1,"No-go: Partial Reach","6 (n=27)","No Cue Highlight","No-Go"
1130,6.57,6,0,-0.5,2,6,0.5,1,574.706994114,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,2,7,0.5,1,880.924830562,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,2,8,0.5,1,779.937467771,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,3,9,0.5,1,918.195554172,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,3,10,0.5,1,1048.72756731,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,3,11,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","6 (n=27)","No Cue Highlight","No-Go"
1130,6.57,6,0,-0.5,3,12,0.5,1,715.990429046,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,4,13,0.5,1,735.229665879,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,4,14,0.5,1,671.16429843,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,4,15,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","6 (n=27)","No Cue Highlight","No-Go"
1130,6.57,6,0,-0.5,4,16,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","6 (n=27)","No Cue Highlight","No-Go"
1130,6.57,6,0,-0.5,5,17,0.5,1,647.180532222,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,5,18,0.5,1,921.170840506,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,5,19,0.5,1,889.743169653,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,5,20,0.5,1,852.916178876,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,6,21,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","6 (n=27)","No Cue Highlight","No-Go"
1130,6.57,6,0,-0.5,6,22,0.5,1,1087.65603183,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,6,23,0.5,1,880.742217298,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,6,24,0.5,1,869.487329153,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,7,25,0.5,1,624.184925109,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,7,26,-0.5,1,0,0.504733869547394,0.363442636908226,1,"No-go: Partial Reach","6 (n=27)","No Cue Highlight","No-Go"
1130,6.57,6,0,-0.5,7,27,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","6 (n=27)","No Cue Highlight","No-Go"
1130,6.57,6,0,-0.5,7,28,0.5,1,597.004574956,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,8,29,0.5,1,616.579456022,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,8,30,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","6 (n=27)","No Cue Highlight","No-Go"
1130,6.57,6,0,-0.5,8,31,0.5,1,416.897350922,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,8,32,0.5,1,569.212100934,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
1130,6.57,6,0,-0.5,9,33,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","6 (n=27)","No Cue Highlight","No-Go"
1130,6.57,6,0,-0.5,9,34,0.5,1,696.667565615,0,0,1,"Go: Accurate","6 (n=27)","No Cue Highlight","Go"
